10.800000 2 0.930897 -0.669750 2.426289 0.763000 0.458823 -0.455316 -0.550578 0.092256 -0.829670 -0.338666 0.883725 0.323009
10.800000 2 1.048454 -0.599058 2.356137 0.510305 0.664535 0.545878 -0.618737 0.724551 -0.303630 -0.597289 -0.182811 0.780914
10.800000 2 1.200442 -0.401134 2.518720 0.352914 0.814439 0.460588 -0.720207 0.550699 -0.421938 -0.597289 -0.182811 0.780914
10.800000 2 1.288662 -0.197543 2.633857 0.525215 0.301360 0.795821 0.647591 -0.748250 -0.144042 0.552064 0.591020 -0.588150
10.800000 2 1.350969 -0.169765 2.712070 -0.822177 0.268486 -0.501936 -0.138744 0.760665 0.634144 0.552064 0.591020 -0.588150
10.800000 2 1.255219 -0.138497 2.653614 -0.822177 0.268486 -0.501936 -0.138744 0.760665 0.634144 0.552064 0.591020 -0.588150
10.800000 2 1.255253 -0.059224 2.647666 -0.543912 0.832215 0.107596 0.386995 0.362542 -0.847820 -0.744577 -0.419500 -0.519254
10.800000 2 0.871325 -0.684441 2.464969 0.767557 -0.048320 -0.639157 0.633719 -0.092473 0.768016 -0.096215 -0.994542 -0.040357
10.800000 2 0.762532 -0.677592 2.555564 0.004786 -0.835080 -0.550108 0.496143 -0.475647 0.726362 -0.868228 -0.276408 0.412043
10.800000 2 0.761079 -0.424168 2.722506 0.285573 -0.957498 -0.040574 0.405745 0.082441 0.910261 -0.868227 -0.276408 0.412043
10.800000 2 0.688789 -0.181785 2.732777 -0.407359 -0.340009 -0.847616 -0.090914 0.938600 -0.332814 0.908732 -0.058514 -0.413259
10.800000 2 0.729621 -0.150714 2.832046 -0.381078 -0.520199 -0.764312 -0.170254 0.852038 -0.495020 0.908732 -0.058514 -0.413259
10.800000 2 0.773244 -0.091166 2.919539 -0.381078 -0.520199 -0.764312 -0.170254 0.852038 -0.495020 0.908732 -0.058514 -0.413259
10.800000 2 0.752960 -0.113881 2.816802 -0.891457 -0.270548 -0.363467 0.374786 0.010522 -0.927052 0.254636 -0.962649 0.092017
10.800000 2 0.911597 -0.132994 2.504084 -0.036850 -0.962747 -0.267882 -0.432521 0.257021 -0.864214 0.900870 0.084019 -0.425880
10.800000 2 0.927497 0.282408 2.619668 -0.068305 -0.941330 -0.330502 -0.428665 0.326829 -0.842276 0.900878 0.084143 -0.425840
10.800000 2 0.955663 0.670572 2.755954 0.095982 -0.995316 -0.011530 -0.451654 -0.033226 -0.891574 0.887015 0.090782 -0.452728
10.800000 2 0.871402 0.786590 2.613798 -0.440954 -0.038701 -0.896695 -0.098866 0.995085 0.005670 0.892068 0.091153 -0.442613
10.800000 2 0.755660 -0.174551 2.598347 -0.134444 0.906425 0.400398 0.671728 -0.213692 0.709307 0.728496 0.364321 -0.580142
10.800000 2 0.697713 0.216128 2.770923 -0.077363 0.885352 0.458440 0.680630 -0.289099 0.673175 0.728531 0.364107 -0.580231
10.800000 2 0.665476 0.585050 2.961952 -0.264124 0.928019 0.262716 0.663172 -0.023040 0.748112 0.700315 0.371820 -0.609351
10.800000 2 0.536966 0.691307 2.880070 0.669175 -0.011131 0.743021 0.269572 -0.928140 -0.256684 0.692485 0.372065 -0.618088
10.800000 2 0.916816 -0.800168 2.421096 -0.005404 -0.917846 -0.396901 -0.922636 0.157639 -0.351983 0.385633 0.364293 -0.847690
10.800000 2 0.763116 -0.827266 2.346021 -0.005404 -0.917846 -0.396901 -0.922636 0.157639 -0.351983 0.385633 0.364293 -0.847690
10.800000 2 0.810528 -0.856607 2.322989 -0.922636 0.157639 -0.351983 0.005404 0.917846 0.396901 0.385633 0.364293 -0.847690
10.800000 2 0.945155 -0.834027 2.317148 0.005404 0.917846 0.396901 0.922636 -0.157639 0.351983 0.385633 0.364293 -0.847690
10.800000 2 0.785705 -0.871523 2.371329 -0.922636 0.157639 -0.351983 0.005404 0.917846 0.396901 0.385633 0.364293 -0.847690
10.800000 2 0.881277 -0.895288 2.472532 -0.005404 -0.917846 -0.396901 -0.922636 0.157639 -0.351983 0.385633 0.364293 -0.847690
10.800000 4 -0.150212 -0.452042 3.317336 0.136681 -0.928684 -0.344767 -0.019986 0.345377 -0.938251 0.990413 0.135132 0.028646
10.800000 4 -0.124116 -0.629938 3.254297 0.138129 -0.970687 -0.196693 0.001227 0.198764 -0.980047 0.990413 0.135132 0.028646
10.800000 4 -0.103076 -0.777794 3.224344 0.152567 -0.976675 -0.151092 -0.022987 0.149333 -0.988520 0.988026 0.154289 0.000332
10.800000 4 -0.067679 -1.004394 3.190305 0.146930 -0.940239 -0.307183 -0.047083 0.303554 -0.951650 0.988026 0.154289 0.000332
10.800000 4 -0.037893 -0.961873 3.197002 0.936367 0.348538 0.041692 -0.051854 0.254813 -0.965599 -0.347171 0.901993 0.256671
10.800000 4 0.105060 -0.908662 3.203367 0.284074 0.896232 0.340690 -0.411499 0.434902 -0.800955 -0.866009 0.087337 0.492343
10.800000 4 0.188897 -0.644164 3.303913 -0.432457 0.363471 -0.825148 -0.251018 -0.927502 -0.277000 -0.866009 0.087337 0.492343
10.800000 4 0.081778 -0.554132 3.099524 -0.966909 0.236277 0.096232 -0.161859 -0.276561 -0.947267 -0.197203 -0.931497 0.305653
10.800000 4 -0.019502 -0.536656 3.103046 0.155620 0.278079 0.947868 -0.967932 0.234489 0.090121 -0.197204 -0.931497 0.305653
10.800000 4 -0.001544 -0.504566 3.212428 0.155620 0.278079 0.947868 -0.967932 0.234489 0.090121 -0.197204 -0.931497 0.305653
10.800000 4 -0.064207 -0.574946 3.143214 -0.991243 0.051704 0.121508 -0.040237 -0.994663 0.095007 0.125771 0.089286 0.988033
10.800000 4 -0.108997 -0.972338 3.197074 0.998166 -0.005164 -0.060317 0.056919 -0.259273 0.964125 -0.020617 -0.965790 -0.258504
10.800000 4 -0.249187 -0.971613 3.205545 0.514486 -0.811497 -0.277086 -0.189358 -0.422673 0.886280 -0.836330 -0.403510 -0.371122
10.800000 4 -0.403896 -0.727591 3.288866 -0.214554 -0.382050 0.898891 -0.504498 0.831395 0.232945 -0.836330 -0.403510 -0.371123
10.800000 4 -0.350079 -0.631760 3.063394 -0.876368 -0.378822 0.297443 0.344180 -0.060557 0.936949 -0.336925 0.923486 0.183454
10.800000 4 -0.254066 -0.594760 3.022491 0.631130 0.366109 -0.683841 -0.698682 -0.114620 -0.706191 -0.336925 0.923486 0.183454
10.800000 4 -0.325654 -0.636287 3.100058 0.631130 0.366109 -0.683841 -0.698682 -0.114620 -0.706191 -0.336925 0.923486 0.183454
10.800000 4 -0.219221 -0.634335 3.137348 -0.738311 -0.355035 -0.573452 -0.374874 0.922824 -0.088692 0.560684 0.149490 -0.814424
10.800000 4 -0.053766 -0.438883 3.320125 0.087939 -0.958280 -0.271965 0.139162 0.282164 -0.949219 0.986357 0.045626 0.158169
10.800000 4 -0.091364 -0.029177 3.436402 0.098528 -0.933689 -0.344263 0.131968 0.355150 -0.925447 0.986345 0.045750 0.158210
10.800000 4 -0.131622 0.352327 3.577068 0.063452 -0.996258 -0.058677 0.113189 0.065601 -0.991405 0.991545 0.056265 0.116928
10.800000 4 -0.121091 0.483157 3.426068 0.124811 0.059721 -0.990382 -0.062637 0.996670 0.052206 0.990201 0.055519 0.128136
10.800000 4 -0.237180 -0.463908 3.314821 -0.155310 0.962690 0.221599 0.202298 -0.188573 0.960997 0.966930 0.194082 -0.165463
10.800000 4 -0.303511 -0.052760 3.409462 -0.097434 0.881110 0.462765 0.235542 -0.431353 0.870893 0.966968 0.193855 -0.165509
10.800000 4 -0.343741 0.311047 3.600536 -0.139917 0.962665 0.231732 0.111087 -0.217295 0.969764 0.983912 0.161429 -0.076536
10.800000 4 -0.376108 0.448939 3.482968 0.121484 -0.207553 0.970651 0.140909 -0.964384 -0.223849 0.982541 0.163967 -0.087911
10.800000 4 -0.054861 -1.086419 3.163507 0.258000 -0.776849 -0.574405 0.063454 0.606874 -0.792261 0.964059 0.167954 0.205868
10.800000 4 -0.035621 -1.031459 3.002079 0.258000 -0.776849 -0.574405 0.063454 0.606874 -0.792261 0.964059 0.167954 0.205868
10.800000 4 -0.003090 -1.078726 3.018833 0.063454 0.606874 -0.792261 -0.258000 0.776849 0.574405 0.964059 0.167954 0.205868
10.800000 4 0.046743 -1.124482 3.136105 -0.258000 0.776849 0.574405 -0.063454 -0.606875 0.792261 0.964059 0.167954 0.205868
10.800000 4 -0.057717 -1.081790 3.007688 0.063454 0.606874 -0.792261 -0.258000 0.776849 0.574405 0.964059 0.167954 0.205868
10.800000 4 -0.125577 -1.153546 3.106810 0.258000 -0.776849 -0.574405 0.063454 0.606874 -0.792261 0.964059 0.167954 0.205868
10.860000 1 -0.993686 -0.342975 2.723180 0.083523 -0.960808 -0.264331 0.476868 0.271451 -0.836009 0.874997 -0.056226 0.480851
10.860000 1 -0.979785 -0.518357 2.677377 0.056502 -0.974585 -0.216774 0.480819 0.216846 -0.849583 0.874997 -0.056226 0.480851
10.860000 1 -0.971576 -0.660002 2.645877 -0.016718 -0.997118 -0.074000 0.351337 0.063433 -0.934098 0.936100 -0.041615 0.349264
10.860000 1 -0.975612 -0.880655 2.630402 0.039666 -0.974152 -0.222383 0.349491 0.222027 -0.910253 0.936100 -0.041615 0.349264
10.860000 1 -0.943178 -0.845992 2.645931 0.888402 0.069405 0.453789 0.435770 0.183400 -0.881175 -0.144383 0.980585 0.132688
10.860000 1 -0.813765 -0.835881 2.712034 0.809102 -0.324251 -0.490118 -0.484304 -0.840310 -0.243573 -0.332873 0.434441 -0.836933
10.860000 1 -0.585926 -0.927189 2.574020 -0.490613 -0.837751 -0.239735 -0.805292 0.330809 0.492007 -0.332873 0.434441 -0.836933
10.860000 1 -0.701880 -1.125186 2.517360 -0.551074 -0.772460 0.315632 0.417124 0.072598 0.905945 -0.722721 0.630900 0.282205
10.860000 1 -0.755738 -1.197217 2.556591 -0.691126 -0.657154 -0.300821 -0.004336 -0.412449 0.910970 -0.722721 0.630900 0.282205
10.860000 1 -0.831836 -1.269575 2.523468 -0.691126 -0.657154 -0.300821 -0.004336 -0.412449 0.910970 -0.722721 0.630900 0.282205
10.860000 1 -0.839657 -1.184373 2.531571 -0.820332 -0.567083 0.073975 -0.518159 0.791756 0.323471 -0.242006 0.227023 -0.943342
10.860000 1 -1.007358 -0.842531 2.622025 0.876091 -0.282815 0.390487 -0.442129 -0.148195 0.884624 -0.192317 -0.947657 -0.254873
10.860000 1 -1.124763 -0.804632 2.569696 0.275647 -0.914426 0.296383 -0.424644 0.160775 0.890971 -0.862378 -0.371451 -0.343988
10.860000 1 -1.203852 -0.542263 2.484657 -0.364963 -0.014764 0.930905 -0.350864 0.928335 -0.122834 -0.862378 -0.371451 -0.343988
10.860000 1 -1.116503 -0.538729 2.261858 -0.292181 0.160847 0.942740 0.069760 -0.979545 0.188747 0.953815 0.120914 0.274984
10.860000 1 -1.091419 -0.549290 2.159772 -0.169955 0.972028 0.162099 -0.247692 -0.201347 0.947685 0.953815 0.120914 0.274984
10.860000 1 -1.073025 -0.654491 2.142229 -0.169955 0.972028 0.162099 -0.247692 -0.201347 0.947685 0.953815 0.120914 0.274984
10.860000 1 -1.054025 -0.582741 2.177538 -0.913292 0.099384 0.394994 0.385907 -0.099057 0.917204 0.130282 0.990106 0.052115
10.860000 1 -0.912386 -0.348200 2.767858 0.033244 -0.948391 -0.315357 0.558946 0.279216 -0.780781 0.828538 -0.150311 0.539381
10.860000 1 -0.925947 0.038690 2.896506 0.165672 -0.854475 -0.492368 0.534874 0.497309 -0.683076 0.828530 -0.150188 0.539427
10.860000 1 -0.990538 0.371823 3.088465 -0.025943 -0.976931 -0.211972 0.522786 0.167478 -0.835850 0.852069 -0.132500 0.506381
10.860000 1 -0.907877 0.509903 2.985782 0.532211 0.159580 -0.831436 0.029422 0.977995 0.206543 0.846101 -0.134386 0.515804
10.860000 1 -1.066998 -0.338265 2.682892 -0.139967 0.963818 0.226856 -0.186389 -0.250663 0.949962 0.972455 0.090680 0.214729
10.860000 1 -1.124035 0.054496 2.775337 -0.162737 0.923181 0.348214 -0.166693 -0.373570 0.912501 0.972486 0.090453 0.214682
10.860000 1 -1.188149 0.418201 2.912522 -0.072026 0.996981 0.029011 -0.320712 -0.050692 0.945819 0.944434 0.058820 0.323395
10.860000 1 -1.151082 0.529972 2.782209 -0.310183 -0.041892 0.949753 0.069507 -0.997354 -0.021291 0.948132 0.059410 0.312274
10.860000 1 -0.972310 -0.961743 2.611891 0.275908 -0.896469 -0.346725 0.658030 0.439109 -0.611702 0.700622 -0.059382 0.711057
10.860000 1 -0.859469 -0.940403 2.495171 0.275908 -0.896469 -0.346725 0.658030 0.439109 -0.611702 0.700622 -0.059382 0.711057
10.860000 1 -0.857211 -0.988997 2.524947 0.658030 0.439109 -0.611702 -0.275908 0.896469 0.346725 0.700622 -0.059382 0.711057
10.860000 1 -0.892868 -1.025671 2.643570 -0.275907 0.896469 0.346725 -0.658030 -0.439109 0.611702 0.700622 -0.059382 0.711057
10.860000 1 -0.893494 -0.979842 2.487023 0.658030 0.439109 -0.611702 -0.275908 0.896469 0.346725 0.700622 -0.059382 0.711057
10.860000 1 -1.015918 -1.013565 2.528258 0.275908 -0.896469 -0.346725 0.658030 0.439109 -0.611702 0.700622 -0.059382 0.711057
10.860000 2 0.825673 -0.153020 2.543570 0.069945 -0.950120 -0.303939 -0.534488 0.221565 -0.815618 0.842277 0.219500 -0.492330
10.860000 2 0.840678 -0.336789 2.487310 0.153821 -0.973234 -0.170750 -0.516632 0.068088 -0.853496 0.842277 0.219500 -0.492330
10.860000 2 0.864388 -0.486777 2.461001 0.184234 -0.978611 -0.091533 -0.535613 -0.021876 -0.844180 0.824122 0.204553 -0.528187
10.860000 2 0.908151 -0.716323 2.440387 0.096236 -0.969522 -0.225315 -0.558178 0.134856 -0.818689 0.824122 0.204553 -0.528187
10.860000 2 0.931598 -0.671232 2.425487 0.776538 0.442699 -0.448337 -0.538726 0.097503 -0.836820 -0.326745 0.891353 0.314208
10.860000 2 1.051545 -0.602851 2.356235 0.502635 0.670839 0.545282 -0.590816 0.727023 -0.349819 -0.631105 -0.146330 0.761770
10.860000 2 1.201630 -0.402541 2.519054 0.343627 0.827690 0.443678 -0.695433 0.541772 -0.472076 -0.631105 -0.146330 0.761770
10.860000 2 1.287748 -0.195110 2.630246 0.450718 0.396214 0.799917 0.206257 -0.918074 0.338523 0.868511 0.012410 -0.495515
10.860000 2 1.340350 -0.161640 2.713544 -0.441437 0.474037 -0.761855 0.225437 0.880418 0.417184 0.868511 0.012410 -0.495515
10.860000 2 1.288810 -0.106293 2.624593 -0.441437 0.474037 -0.761855 0.225437 0.880418 0.417184 0.868511 0.012410 -0.495515
10.860000 2 1.251792 -0.089635 2.691703 -0.647388 0.525060 0.552450 0.156744 0.801075 -0.577677 -0.745869 -0.287388 -0.600906
10.860000 2 0.871554 -0.685474 2.463951 0.777005 -0.058329 -0.626787 0.620737 -0.094517 0.778301 -0.104639 -0.993813 -0.037233
10.860000 2 0.761141 -0.677186 2.553018 0.022962 -0.887171 -0.460868 0.511854 -0.385554 0.767694 -0.858765 -0.253525 0.445249
10.860000 2 0.754154 -0.407268 2.693235 0.407593 -0.864598 0.293834 0.310467 0.433814 0.845822 -0.858766 -0.253525 0.445249
10.860000 2 0.650713 -0.187845 2.618664 -0.436235 -0.629279 -0.643201 0.221785 0.617557 -0.754609 0.872073 -0.471839 -0.129835
10.860000 2 0.692704 -0.119587 2.696947 -0.366144 -0.453060 -0.812819 0.324696 0.756376 -0.567862 0.872073 -0.471839 -0.129836
10.860000 2 0.734724 -0.067592 2.790229 -0.366144 -0.453060 -0.812819 0.324696 0.756376 -0.567862 0.872073 -0.471839 -0.129836
10.860000 2 0.713072 -0.095639 2.686485 -0.801829 -0.288290 -0.523411 0.594356 -0.475263 -0.648742 -0.061732 -0.831272 0.552427
10.860000 2 0.908659 -0.131394 2.495063 -0.041309 -0.960609 -0.274816 -0.392046 0.268576 -0.879868 0.919018 0.071394 -0.387698
10.860000 2 0.926528 0.284140 2.613942 -0.072847 -0.935654 -0.345320 -0.387409 0.345597 -0.854679 0.919025 0.071519 -0.387657
10.860000 2 0.956643 0.670946 2.756699 0.095145 -0.995417 -0.009637 -0.452004 -0.034574 -0.891346 0.886927 0.089163 -0.453222
10.860000 2 0.872213 0.787055 2.613988 -0.441311 -0.040068 -0.896459 -0.098031 0.995176 0.003779 0.891983 0.089549 -0.443110
10.860000 2 0.750842 -0.172522 2.587311 -0.135685 0.904607 0.404074 0.665781 -0.218781 0.713351 0.733706 0.365816 -0.572585
10.860000 2 0.692211 0.218367 2.761915 -0.081471 0.884141 0.460062 0.674526 -0.290910 0.678518 0.733742 0.365603 -0.572676
10.860000 2 0.658176 0.587722 2.954108 -0.256507 0.926773 0.274401 0.661280 -0.038781 0.749136 0.704921 0.373614 -0.602909
10.860000 2 0.530467 0.696461 2.873161 0.667399 -0.026859 0.744216 0.261941 -0.927022 -0.268360 0.697112 0.374044 -0.611658
10.860000 2 0.916645 -0.801898 2.420499 -0.036122 -0.916574 -0.398229 -0.927696 0.178924 -0.327668 0.371585 0.357600 -0.856765
10.860000 2 0.760091 -0.825459 2.349207 -0.036122 -0.916574 -0.398229 -0.927696 0.178924 -0.327668 0.371585 0.357600 -0.856765
10.860000 2 0.806342 -0.855870 2.324840 -0.927696 0.178924 -0.327668 0.036122 0.916574 0.398229 0.371585 0.357600 -0.856765
10.860000 2 0.941587 -0.836224 2.315527 0.036122 0.916574 0.398229 0.927696 -0.178924 0.327668 0.371585 0.357600 -0.856765
10.860000 2 0.782392 -0.870380 2.373905 -0.927696 0.178924 -0.327668 0.036122 0.916574 0.398229 0.371585 0.357600 -0.856765
10.860000 2 0.880246 -0.896564 2.472806 -0.036122 -0.916574 -0.398229 -0.927696 0.178924 -0.327668 0.371585 0.357600 -0.856765
10.860000 4 -0.151061 -0.453471 3.317451 0.128845 -0.931138 -0.341147 -0.039226 0.338960 -0.939983 0.990889 0.134494 0.007149
10.860000 4 -0.126474 -0.631313 3.255283 0.133406 -0.972814 -0.189303 -0.018506 0.188532 -0.981893 0.990889 0.134494 0.007148
10.860000 4 -0.106211 -0.779075 3.226536 0.134402 -0.978192 -0.158358 -0.003767 0.159303 -0.987223 0.990920 0.133282 0.017725
10.860000 4 -0.075133 -1.005396 3.190913 0.132071 -0.940142 -0.314149 -0.025206 0.313637 -0.949208 0.990920 0.133282 0.017726
10.860000 4 -0.044657 -0.963701 3.198489 0.944266 0.314992 0.095617 0.004804 0.277251 -0.960786 -0.329150 0.907696 0.260285
10.860000 4 0.099095 -0.915748 3.213046 0.337574 0.918827 0.204454 -0.459672 0.350459 -0.816015 -0.821429 0.181483 0.540665
10.860000 4 0.198440 -0.645347 3.273214 -0.482148 0.285363 -0.828312 -0.304611 -0.941080 -0.146904 -0.821429 0.181484 0.540665
10.860000 4 0.079349 -0.574862 3.068621 -0.957534 -0.286524 -0.032146 0.090344 -0.192287 -0.977171 0.273801 -0.938579 0.210007
10.860000 4 -0.016379 -0.610159 3.058324 0.063866 0.235612 0.969746 -0.959663 -0.252105 0.124454 0.273801 -0.938579 0.210007
10.860000 4 -0.009030 -0.583047 3.169916 0.063866 0.235612 0.969746 -0.959663 -0.252105 0.124454 0.273801 -0.938579 0.210007
10.860000 4 -0.048064 -0.641561 3.127211 -0.934154 -0.187546 0.303616 0.246301 -0.954484 0.168215 0.258249 0.231920 0.937828
10.860000 4 -0.115756 -0.972631 3.197319 0.997403 -0.018375 -0.069646 0.062110 -0.270273 0.960778 -0.036478 -0.962609 -0.268429
10.860000 4 -0.255444 -0.970058 3.207073 0.546666 -0.801752 -0.241558 -0.257781 -0.435607 0.862436 -0.796684 -0.409195 -0.444808
10.860000 4 -0.419365 -0.729646 3.279505 -0.376180 -0.240314 0.894840 -0.473057 0.880232 0.037523 -0.796684 -0.409195 -0.444808
10.860000 4 -0.325273 -0.669537 3.055682 -0.786391 -0.434837 0.438755 0.507480 -0.049789 0.860224 -0.352212 0.899132 0.259825
10.860000 4 -0.240567 -0.626423 2.999491 -0.032400 0.265734 -0.963502 -0.935359 -0.347775 -0.064462 -0.352212 0.899132 0.259825
10.860000 4 -0.236903 -0.656479 3.108471 -0.032400 0.265734 -0.963502 -0.935359 -0.347775 -0.064462 -0.352212 0.899132 0.259825
10.860000 4 -0.196464 -0.668112 3.125666 -0.695677 -0.366027 -0.618108 -0.377565 0.918323 -0.118860 0.611129 0.150688 -0.777055
10.860000 4 -0.054842 -0.440412 3.318146 0.087782 -0.958576 -0.270973 0.078404 0.277827 -0.957426 0.993049 0.062799 0.099544
10.860000 4 -0.092266 -0.031736 3.433671 0.094595 -0.929760 -0.355807 0.070201 0.362750 -0.929238 0.993038 0.062923 0.099584
10.860000 4 -0.130809 0.347090 3.578643 0.068410 -0.994740 -0.076246 0.105825 0.083229 -0.990896 0.992029 0.059718 0.110962
10.860000 4 -0.122075 0.480172 3.430266 0.117485 0.077396 -0.990054 -0.067643 0.995267 0.069777 0.990768 0.058773 0.122164
10.860000 4 -0.237826 -0.465248 3.316826 -0.143311 0.957567 0.250056 0.171918 -0.224736 0.959134 0.974631 0.180443 -0.132416
10.860000 4 -0.298859 -0.057443 3.423319 -0.106078 0.893876 0.435584 0.196910 -0.410497 0.890348 0.974666 0.180217 -0.132468
10.860000 4 -0.342535 0.310594 3.602663 -0.146966 0.969811 0.194596 0.123258 -0.177244 0.976418 0.981432 0.167486 -0.093488
10.860000 4 -0.377373 0.442983 3.480383 0.133567 -0.167377 0.976804 0.148057 -0.971204 -0.186662 0.979918 0.169554 -0.104939
10.860000 4 -0.063644 -1.087181 3.163584 0.271224 -0.778302 -0.566289 0.069687 0.602677 -0.794936 0.959990 0.176143 0.217698
10.860000 4 -0.042700 -1.033180 3.002559 0.271224 -0.778302 -0.566289 0.069687 0.602677 -0.794936 0.959990 0.176143 0.217698
10.860000 4 -0.010150 -1.079979 3.019976 0.069687 0.602677 -0.794936 -0.271224 0.778302 0.566289 0.959990 0.176143 0.217698
10.860000 4 0.038300 -1.124560 3.137839 -0.271224 0.778302 0.566289 -0.069687 -0.602677 0.794936 0.959990 0.176143 0.217698
10.860000 4 -0.064447 -1.083495 3.008156 0.069687 0.602677 -0.794936 -0.271224 0.778302 0.566289 0.959990 0.176143 0.217698
10.860000 4 -0.132915 -1.154958 3.106511 0.271224 -0.778302 -0.566289 0.069687 0.602677 -0.794936 0.959990 0.176143 0.217698
10.920000 1 -0.995864 -0.343296 2.722359 0.072881 -0.963529 -0.257487 0.478253 0.260317 -0.838754 0.875193 -0.062015 0.479783
10.920000 1 -0.983905 -0.519078 2.677824 0.049552 -0.975042 -0.216420 0.481230 0.213184 -0.850277 0.875193 -0.062015 0.479783
10.920000 1 -0.976709 -0.660738 2.646387 -0.020823 -0.995795 -0.089210 0.331052 0.077328 -0.940439 0.943383 -0.049116 0.328049
10.920000 1 -0.981632 -0.881031 2.627560 0.032370 -0.970625 -0.238410 0.330122 0.235531 -0.914081 0.943383 -0.049116 0.328049
10.920000 1 -0.948792 -0.846699 2.642912 0.896138 0.071821 0.437925 0.417599 0.197426 -0.886924 -0.150157 0.977683 0.146929
10.920000 1 -0.818300 -0.836241 2.706681 0.824220 -0.061918 -0.562874 -0.267393 -0.918762 -0.290478 -0.499162 0.389927 -0.773819
10.920000 1 -0.586289 -0.853670 2.548237 -0.476286 -0.869492 -0.130902 -0.723871 0.303217 0.619733 -0.499162 0.389927 -0.773819
10.920000 1 -0.698815 -1.059095 2.517310 -0.457412 -0.865500 0.204168 0.512193 -0.068737 0.856115 -0.726934 0.496171 0.474744
10.920000 1 -0.742779 -1.141908 2.546125 -0.676794 -0.634699 -0.372970 0.116263 -0.592429 0.797189 -0.726934 0.496171 0.474745
10.920000 1 -0.817272 -1.211768 2.505073 -0.676794 -0.634699 -0.372970 0.116263 -0.592429 0.797189 -0.726934 0.496171 0.474745
10.920000 1 -0.824457 -1.140945 2.519740 -0.697785 -0.711416 -0.083566 -0.641901 0.569258 0.513721 -0.317899 0.412107 -0.853878
10.920000 1 -1.013446 -0.842727 2.620478 0.865659 -0.266685 0.423691 -0.471562 -0.150151 0.868956 -0.168120 -0.952016 -0.255738
10.920000 1 -1.129411 -0.807001 2.563720 0.333463 -0.933725 0.130229 -0.568679 -0.089043 0.817726 -0.751935 -0.346740 -0.560682
10.920000 1 -1.225054 -0.539193 2.526368 -0.226161 -0.663205 0.713449 -0.619229 0.663272 0.420268 -0.751935 -0.346740 -0.560682
10.920000 1 -1.170945 -0.380521 2.355676 -0.526778 -0.238476 0.815864 0.511745 0.677410 0.528424 -0.678691 0.695877 -0.234806
10.920000 1 -1.115503 -0.364057 2.267307 -0.727788 -0.680140 0.087942 -0.098505 0.230575 0.968056 -0.678691 0.695877 -0.234807
10.920000 1 -1.036764 -0.290473 2.257792 -0.727788 -0.680140 0.087942 -0.098505 0.230575 0.968056 -0.678691 0.695877 -0.234807
10.920000 1 -1.123289 -0.278820 2.340441 0.156661 -0.952244 0.262087 -0.714068 -0.292532 -0.636028 0.682323 -0.087507 -0.725795
10.920000 1 -0.914575 -0.349056 2.766922 0.030567 -0.946296 -0.321854 0.588956 0.277220 -0.759131 0.807587 -0.166354 0.565800
10.920000 1 -0.927040 0.036839 2.898172 0.168222 -0.854667 -0.491167 0.565258 0.491844 -0.662248 0.807580 -0.166231 0.565847
10.920000 1 -0.992601 0.369925 3.089593 -0.020530 -0.970828 -0.238896 0.554250 0.187817 -0.810883 0.832097 -0.149056 0.534225
10.920000 1 -0.905810 0.510343 2.993853 0.563481 0.179770 -0.806332 0.024214 0.972024 0.233631 0.825774 -0.151171 0.543364
10.920000 1 -1.069166 -0.338102 2.682175 -0.131841 0.967299 0.216680 -0.267462 -0.245194 0.931850 0.954506 0.064903 0.291042
10.920000 1 -1.122872 0.055933 2.770441 -0.176827 0.908735 0.378064 -0.239988 -0.412332 0.878856 0.954535 0.064674 0.290998
10.920000 1 -1.192511 0.413817 2.919333 -0.060941 0.997902 0.021875 -0.332551 -0.040962 0.942195 0.941114 0.050144 0.334350
10.920000 1 -1.152626 0.524280 2.788821 -0.321969 -0.032258 0.946200 0.058325 -0.998197 -0.014184 0.944952 0.050620 0.323270
10.920000 1 -0.978938 -0.961796 2.607722 0.187576 -0.905300 -0.381113 0.743379 0.384448 -0.547347 0.642031 -0.180642 0.745094
10.920000 1 -0.857242 -0.948767 2.499037 0.187576 -0.905300 -0.381113 0.743379 0.384448 -0.547347 0.642031 -0.180642 0.745094
10.920000 1 -0.862724 -0.998671 2.526062 0.743379 0.384448 -0.547347 -0.187576 0.905300 0.381113 0.642031 -0.180642 0.745094
10.920000 1 -0.909941 -1.036505 2.640144 -0.187576 0.905300 0.381113 -0.743379 -0.384447 0.547347 0.642031 -0.180642 0.745094
10.920000 1 -0.895160 -0.983241 2.486740 0.743379 0.384448 -0.547347 -0.187576 0.905300 0.381113 0.642031 -0.180642 0.745094
10.920000 1 -1.023063 -1.003605 2.518962 0.187576 -0.905300 -0.381113 0.743379 0.384448 -0.547347 0.642031 -0.180642 0.745094
10.920000 2 0.824802 -0.153803 2.543588 0.070609 -0.946286 -0.315527 -0.516499 0.235927 -0.823145 0.853372 0.221091 -0.472097
10.920000 2 0.839863 -0.336619 2.485197 0.150899 -0.971604 -0.182250 -0.498985 0.084288 -0.862502 0.853372 0.221091 -0.472097
10.920000 2 0.863090 -0.486147 2.457155 0.182868 -0.979202 -0.087881 -0.502431 -0.016246 -0.864465 0.845058 0.202237 -0.494952
10.920000 2 0.906438 -0.715519 2.437445 0.100192 -0.969205 -0.224953 -0.525204 0.140508 -0.839297 0.845058 0.202237 -0.494952
